# name:RT_vGluT2_3
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000051029	446	0.0	0	153	0	0	0	0	0
ENSMUSG00000051034	1859	0.9538276711691446	0.0	607	362	0	17	0	0
ENSMUSG00000051036	617	0.0	0	156	0	0	0	0	0
ENSMUSG00000051037	1243	0.0	0	421	0	0	0	0	0
ENSMUSG00000051038	26	0.0	0	9	0	0	0	0	0
ENSMUSG00000051041	663	0.0	0	167	0	0	0	0	0
ENSMUSG00000051043	4068	31.812958208994417	0.0	1042	15444	0	567	0	0
ENSMUSG00000051046	1522	0.0	0	520	0	0	0	0	0
ENSMUSG00000051048	3629	0.16832253020631965	0.0	755	81	0	3	0	0
ENSMUSG00000051050	186	0.0	0	60	0	0	0	0	0
ENSMUSG00000051051	1760	0.11221502013754643	0.0	464	10	0	2	0	2
ENSMUSG00000051054	211	0.0	0	62	0	0	0	0	0
ENSMUSG00000051056	221	0.0	0	73	0	0	0	0	0
ENSMUSG00000051062	108	21.881928926821555	0.0	29	10193	0	390	0	0
ENSMUSG00000051065	1569	6.171826107565054	0.0	541	3144	0	110	0	0
ENSMUSG00000051067	1524	25.192272020879177	0.0	363	6860	0	449	0	1
ENSMUSG00000051076	1670	0.0	0	429	0	0	0	0	0
ENSMUSG00000051079	1681	0.0	0	545	0	0	0	0	0
ENSMUSG00000051081	1198	0.0	0	361	0	0	0	0	0
ENSMUSG00000051095	2118	0.0	0	537	0	0	0	0	0
ENSMUSG00000051098	3306	6.115718597496281	0.0	1102	2593	0	109	0	0
ENSMUSG00000051111	6812	18.852123383107802	0.0	1963	13116	0	336	0	6
ENSMUSG00000051113	1246	0.0	0	257	0	0	0	0	0
ENSMUSG00000051118	12429	0.0	0	3630	0	0	0	0	0
ENSMUSG00000051124	589	0.11221502013754643	0.0	197	39	0	2	0	0
ENSMUSG00000051136	3088	0.0	0	964	0	0	0	0	0
ENSMUSG00000051146	958	66.76793698184014	0.0	191	30700	0	1190	0	0
ENSMUSG00000051147	930	0.0	0	336	0	0	0	0	0
ENSMUSG00000051149	1061	29.1197977256933	0.0023691484227613743	368	22793	54	519	27	0
ENSMUSG00000051153	29	0.0	0	5	0	0	0	0	0
ENSMUSG00000051154	609	72.60311802899254	0.0011131913171077265	172	39526	44	1294	22	0
ENSMUSG00000051156	339	0.0	0	100	0	0	0	0	0
ENSMUSG00000051159	129	16.551715470288098	0.0	26	3696	0	295	0	1
ENSMUSG00000051160	2809	0.0	0	872	0	0	0	0	0
ENSMUSG00000051166	5288	0.0	0	1588	0	0	0	0	0
ENSMUSG00000051169	691	0.0	0	156	0	0	0	0	0
ENSMUSG00000051172	204	0.0	0	77	0	0	0	0	0
ENSMUSG00000051176	1062	0.0	0	364	0	0	0	0	0
ENSMUSG00000051177	6968	29.62476531631226	0.0028735632183908046	2239	22272	64	528	32	0
ENSMUSG00000051180	2011	0.0	0	608	0	0	0	0	0
ENSMUSG00000051182	952	0.11221502013754643	0.04	300	50	2	2	1	1
ENSMUSG00000051184	137	5.5546434968085485	0.0	29	14	0	99	0	0
ENSMUSG00000051185	4043	39.275257048141256	0.0016163991036332243	1372	27221	44	700	22	0
ENSMUSG00000051190	1899	0.0	0	461	0	0	0	0	0
ENSMUSG00000051200	1013	0.0	0	348	0	0	0	0	0
ENSMUSG00000051207	1727	0.0	0	427	0	0	0	0	0
ENSMUSG00000051209	1041	0.0	0	352	0	0	0	0	0
ENSMUSG00000051212	1483	0.0	0	441	0	0	0	0	0
ENSMUSG00000051220	1463	0.056107510068773216	0.0	470	20	0	1	0	1
ENSMUSG00000051223	3554	47.52306102825092	0.005348104288033616	1150	31413	168	847	84	71
ENSMUSG00000051224	2506	0.0	0	904	0	0	0	0	0
ENSMUSG00000051225	1182	0.0	0	307	0	0	0	0	0
ENSMUSG00000051228	1974	0.0	0	506	0	0	0	0	0
ENSMUSG00000051232	655	30.410270457275082	0.003844809507165327	183	17166	66	542	33	0
ENSMUSG00000051234	830	60.203358303793664	0.001511005839833381	264	48974	74	1073	37	33
ENSMUSG00000051235	5427	3.534773134332713	0.0	1612	1016	0	63	0	7
ENSMUSG00000051236	3146	8.864986590866168	0.01080802882141019	939	7772	84	158	32	0
ENSMUSG00000051238	994	0.3366450604126393	0.0	264	129	0	6	0	0
ENSMUSG00000051242	468	4.320278275295538	0.0	179	3841	0	77	0	0
ENSMUSG00000051243	4317	78.60662160635128	0.0	1017	35886	0	1401	0	0
ENSMUSG00000051246	401	1.4587952617881037	0.0	95	703	0	26	0	0
ENSMUSG00000051251	1604	0.0	0	441	0	0	0	0	0
ENSMUSG00000051256	1353	107.38977427163194	6.552865240326333e-05	397	61042	4	1914	2	0
ENSMUSG00000051257	232	0.0	0	78	0	0	0	0	0
ENSMUSG00000051258	63	0.0	0	17	0	0	0	0	0
ENSMUSG00000051262	862	0.0	0	222	0	0	0	0	0
ENSMUSG00000051276	111	0.0	0	24	0	0	0	0	0
ENSMUSG00000051278	10747	4.7130308457769505	0.0	3160	1260	0	84	0	0
ENSMUSG00000051279	2061	0.0	0	565	0	0	0	0	0
ENSMUSG00000051285	4741	63.17705633743864	0.0020234137881196706	1517	34595	70	1126	35	966
ENSMUSG00000051306	1049	2.075977872544609	0.0	366	1398	0	37	0	0
ENSMUSG00000051313	5017	0.0	0	1477	0	0	0	0	0
ENSMUSG00000051314	1542	0.0	0	348	0	0	0	0	0
ENSMUSG00000051316	1996	0.16832253020631965	0.0	726	108	0	3	0	0
ENSMUSG00000051319	608	33.32786098085129	0.0	164	15508	0	594	0	7
ENSMUSG00000051323	15661	204.39965918054085	0.004572152076812155	5176	113732	520	3643	184	4
ENSMUSG00000051329	824	0.0	0	287	0	0	0	0	0
ENSMUSG00000051331	11850	5.330213456533456	0.0057049714751426246	3304	2454	14	95	7	0
ENSMUSG00000051335	5310	31.812958208994417	0.000326619488296135	1422	18370	6	567	3	2
ENSMUSG00000051339	4706	23.00407912819702	0.00016464970774676875	1228	12147	2	410	1	1
ENSMUSG00000051340	2342	0.0	0	806	0	0	0	0	0
ENSMUSG00000051341	535	0.0	0	162	0	0	0	0	0
ENSMUSG00000051343	4117	88.87429594893678	0.0	1128	39430	0	1584	0	2
ENSMUSG00000051344	7506	32.99121592043865	0.0	2100	21549	0	588	0	0
ENSMUSG00000051346	945	1.6271177919944233	0.0	277	662	0	29	0	0
ENSMUSG00000051351	2727	11.277609523823418	0.0	768	6798	0	201	0	0
ENSMUSG00000051354	1956	0.11221502013754643	0.0	676	28	0	2	0	0
ENSMUSG00000051355	4239	11.614254584236056	0.0	1193	3244	0	207	0	0
ENSMUSG00000051359	8028	794.8189876342414	0.001013208330281501	2188	491508	498	14166	165	45
ENSMUSG00000051361	573	0.0	0	186	0	0	0	0	0
ENSMUSG00000051367	1708	0.11221502013754643	0.0	563	30	0	2	0	0
ENSMUSG00000051373	2242	22.218573987234194	0.0	484	9565	0	396	0	0
ENSMUSG00000051375	5252	36.18934399435873	0.00013939224979091162	1201	14348	2	645	1	0
ENSMUSG00000051378	671	0.0	0	217	0	0	0	0	0
ENSMUSG00000051379	1991	28.109862544455382	0.0	642	18419	0	501	0	1
ENSMUSG00000051390	526	6.957331248527879	0.0	148	4166	0	124	0	0
ENSMUSG00000051391	3307	1321.8929372202972	0.0009419895690013759	1020	781325	736	23560	366	25
ENSMUSG00000051392	2767	0.0	0	854	0	0	0	0	0
ENSMUSG00000051396	3516	0.0	0	1057	0	0	0	0	0
ENSMUSG00000051397	691	0.0	0	213	0	0	0	0	0
ENSMUSG00000051401	1253	3.1420205638513004	0.0	343	1883	0	56	0	0
ENSMUSG00000051403	631	7.350083819009292	0.0009216589861751152	128	2170	2	131	1	0
ENSMUSG00000051412	1738	19.52541350393308	0.00015950235265970174	642	12539	2	348	1	6
ENSMUSG00000051413	7447	0.5610751006877323	0.0	2146	74	0	10	0	0
ENSMUSG00000051414	1488	0.0	0	526	0	0	0	0	0
ENSMUSG00000051424	1615	0.0	0	518	0	0	0	0	0
ENSMUSG00000051427	2566	15.878425349462821	0.0	668	11565	0	283	0	0
ENSMUSG00000051431	83	0.0	0	30	0	0	0	0	0
ENSMUSG00000051435	495	0.0	0	133	0	0	0	0	0
ENSMUSG00000051437	197	0.0	0	59	0	0	0	0	0
ENSMUSG00000051439	233	0.0	0	64	0	0	0	0	0
ENSMUSG00000051444	531	0.0	0	149	0	0	0	0	0
ENSMUSG00000051451	5226	4.488600805501858	0.0	1717	2938	0	80	0	60
ENSMUSG00000051452	274	0.0	0	65	0	0	0	0	0
ENSMUSG00000051455	1498	0.0	0	530	0	0	0	0	0
ENSMUSG00000051456	132	0.0	0	35	0	0	0	0	0
ENSMUSG00000051457	3484	0.0	0	848	0	0	0	0	0
ENSMUSG00000051469	4667	16.663930490425646	0.0	1497	7215	0	297	0	0
ENSMUSG00000051481	348	0.0	0	121	0	0	0	0	0
ENSMUSG00000051483	385	19.469305993864307	0.013929516645772392	105	7179	100	347	50	5
ENSMUSG00000051486	1824	0.22443004027509286	0.0	680	96	0	4	0	0
ENSMUSG00000051490	264	0.0	0	65	0	0	0	0	0
ENSMUSG00000051493	2076	0.0	0	673	0	0	0	0	0
ENSMUSG00000051495	2817	40.67794479986058	9.552923194497516e-05	1002	41872	4	725	2	56
ENSMUSG00000051497	4387	2.9175905235762074	0.0	1294	962	0	52	0	0
ENSMUSG00000051498	1147	0.0	0	361	0	0	0	0	0
ENSMUSG00000051499	403	0.0	0	113	0	0	0	0	0
ENSMUSG00000051502	222	0.22443004027509286	0.0	48	28	0	4	0	0
ENSMUSG00000051503	626	0.0	0	177	0	0	0	0	0
ENSMUSG00000051504	5888	0.0	0	1516	0	0	0	0	0
ENSMUSG00000051506	645	0.0	0	165	0	0	0	0	0
ENSMUSG00000051509	3365	0.0	0	982	0	0	0	0	0
ENSMUSG00000051510	4639	44.8299005449498	0.0	1294	28608	0	799	0	1
ENSMUSG00000051515	692	0.22443004027509286	0.0	183	40	0	4	0	0
ENSMUSG00000051517	536	0.0	0	163	0	0	0	0	0
ENSMUSG00000051518	701	10.211566832516727	0.0	136	2716	0	182	0	0
ENSMUSG00000051527	4506	28.95147519548698	0.004062976130015236	1291	17721	72	516	36	0
ENSMUSG00000051528	564	0.0	0	194	0	0	0	0	0
ENSMUSG00000051550	738	12.119222174855015	0.0	164	4974	0	216	0	0
ENSMUSG00000051557	293	0.0	0	70	0	0	0	0	0
ENSMUSG00000051579	2273	28.165970054524156	0.0052159739201303994	775	12270	64	502	32	0
ENSMUSG00000051586	7778	3.4225581141951666	0.0	1977	1681	0	61	0	1
ENSMUSG00000051590	506	0.0	0	161	0	0	0	0	0
ENSMUSG00000051591	214	0.0	0	77	0	0	0	0	0
ENSMUSG00000051592	234	0.0	0	94	0	0	0	0	0
ENSMUSG00000051593	626	0.0	0	208	0	0	0	0	0
ENSMUSG00000051596	2629	0.0	0	868	0	0	0	0	0
ENSMUSG00000051599	249	0.0	0	91	0	0	0	0	0
ENSMUSG00000051611	1787	0.0	0	711	0	0	0	0	0
ENSMUSG00000051615	3356	15.878425349462821	0.0	964	10311	0	283	0	0
ENSMUSG00000051617	305	2.4687304430260215	0.0	83	1340	0	44	0	0
ENSMUSG00000051618	282	0.0	0	94	0	0	0	0	0
ENSMUSG00000051627	1209	0.0	0	312	0	0	0	0	0
ENSMUSG00000051648	359	0.0	0	88	0	0	0	0	0
ENSMUSG00000051650	2374	16.38339294008178	0.0	830	8215	0	292	0	0
ENSMUSG00000051652	3252	2.5809454631635678	0.0	836	1638	0	46	0	0
ENSMUSG00000051663	71	0.0	0	21	0	0	0	0	0
ENSMUSG00000051669	169	0.0	0	32	0	0	0	0	0
ENSMUSG00000051671	582	7.630621369353157	0.0	174	4267	0	136	0	0
ENSMUSG00000051674	6513	16.38339294008178	0.0	2037	8908	0	292	0	0
ENSMUSG00000051675	1063	131.62821862134197	0.0007626504645812413	363	78673	60	2346	30	0
ENSMUSG00000051678	1328	5.835181047152415	0.0	519	3049	0	104	0	0
ENSMUSG00000051680	2529	0.0	0	869	0	0	0	0	0
ENSMUSG00000051682	1040	0.0	0	211	0	0	0	0	0
ENSMUSG00000051687	4913	0.0	0	1576	0	0	0	0	0
ENSMUSG00000051695	353	138.24890480945723	0.0022677295217152283	140	116416	264	2464	121	5
ENSMUSG00000051703	1430	65.42135674018958	0.0047870860005566375	355	35930	172	1166	86	6
ENSMUSG00000051705	6319	32.43014081975092	0.0	2009	10624	0	578	0	0
ENSMUSG00000051706	2303	0.0	0	708	0	0	0	0	0
ENSMUSG00000051716	1121	0.0	0	406	0	0	0	0	0
ENSMUSG00000051721	2918	0.0	0	858	0	0	0	0	0
ENSMUSG00000051726	2601	8.472234020384755	0.0003176115610608226	685	6297	2	151	1	38
ENSMUSG00000051727	6866	2.9175905235762074	0.0	1967	2516	0	52	0	0
ENSMUSG00000051728	1878	0.0	0	413	0	0	0	0	0
ENSMUSG00000051730	262	0.0	0	71	0	0	0	0	0
ENSMUSG00000051732	512	0.0	0	148	0	0	0	0	0
ENSMUSG00000051735	2604	3.31034309405762	0.0	616	1226	0	59	0	0
ENSMUSG00000051736	848	15.7101028192565	0.0	221	6811	0	280	0	0
ENSMUSG00000051747	2331	0.0	0	698	0	0	0	0	0
ENSMUSG00000051748	155	0.0	0	41	0	0	0	0	0
ENSMUSG00000051768	197	8.52834153045353	0.0	52	2942	0	152	0	0
ENSMUSG00000051769	151	0.0	0	46	0	0	0	0	0
ENSMUSG00000051777	1153	0.0	0	360	0	0	0	0	0
ENSMUSG00000051786	3430	0.4488600805501857	0.0	800	139	0	8	0	1
ENSMUSG00000051788	223	0.0	0	60	0	0	0	0	0
ENSMUSG00000051790	2081	37.087064155459096	0.0	523	15472	0	661	0	0
ENSMUSG00000051802	266	0.0	0	79	0	0	0	0	0
ENSMUSG00000051804	222	0.0	0	66	0	0	0	0	0
ENSMUSG00000051811	725	5.666858516946095	0.0	189	2192	0	101	0	0
ENSMUSG00000051817	6019	26.258314712185864	0.0	1462	19694	0	468	0	0
ENSMUSG00000051827	336	0.0	0	81	0	0	0	0	0
ENSMUSG00000051839	1068	0.0	0	313	0	0	0	0	0
ENSMUSG00000051851	48	0.0	0	7	0	0	0	0	0
ENSMUSG00000051853	3699	452.8998212751374	0.0010337698139214334	1125	327926	339	8072	154	296
ENSMUSG00000051855	2589	8.19169647004089	0.0	777	5676	0	146	0	0
ENSMUSG00000051860	4887	0.0	0	1180	0	0	0	0	0
ENSMUSG00000051864	1562	28.22207756459293	0.003970427163198248	352	14608	58	503	29	0
ENSMUSG00000051877	5983	0.0	0	1981	0	0	0	0	0
ENSMUSG00000051879	548	0.0	0	148	0	0	0	0	0
ENSMUSG00000051890	1805	0.5049675906189589	0.0	539	99	0	9	0	0
ENSMUSG00000051896	177	0.0	0	40	0	0	0	0	0
ENSMUSG00000051900	16	0.0	0	3	0	0	0	0	0
ENSMUSG00000051906	635	0.0	0	179	0	0	0	0	0
ENSMUSG00000051910	14589	0.056107510068773216	0.0	4471	15	0	1	0	0
ENSMUSG00000051920	3463	52.17998436395909	0.004378214427007781	1136	37915	166	930	68	0
ENSMUSG00000051934	854	62.335443686407054	0.008023340627279359	271	39759	319	1111	139	0
ENSMUSG00000051936	92	0.0	0	15	0	0	0	0	0
ENSMUSG00000051940	2120	0.0	0	670	0	0	0	0	0
ENSMUSG00000051950	2993	3.1981280739200733	0.0	897	979	0	57	0	0
ENSMUSG00000051951	1540	2.244300402750929	0.0	444	554	0	40	0	0
ENSMUSG00000051952	74	0.0	0	37	0	0	0	0	0
ENSMUSG00000051956	75	0.0	0	22	0	0	0	0	0
ENSMUSG00000051965	947	0.0	0	262	0	0	0	0	0
ENSMUSG00000051969	449	0.0	0	116	0	0	0	0	0
ENSMUSG00000051977	951	0.0	0	301	0	0	0	0	0
ENSMUSG00000051978	519	0.4488600805501857	0.0	154	89	0	8	0	0
ENSMUSG00000051980	771	0.0	0	205	0	0	0	0	0
ENSMUSG00000051984	778	0.0	0	193	0	0	0	0	0
ENSMUSG00000051985	1583	0.0	0	331	0	0	0	0	0
ENSMUSG00000051989	661	2.0198703624758356	0.0	162	1079	0	36	0	0
ENSMUSG00000051998	786	0.0	0	201	0	0	0	0	0
ENSMUSG00000052012	2055	0.0	0	681	0	0	0	0	0
ENSMUSG00000052013	2956	0.0	0	892	0	0	0	0	0
ENSMUSG00000052014	170	0.0	0	58	0	0	0	0	0
ENSMUSG00000052026	1239	8.752771570728623	0.0	272	3662	0	156	0	0
ENSMUSG00000052031	767	1.6271177919944233	0.0	241	1084	0	29	0	0
ENSMUSG00000052033	640	19.749843544208172	0.0	297	15188	0	352	0	0
ENSMUSG00000052040	5530	197.21789789173786	0.0016085843476896216	1411	101953	164	3515	123	8
ENSMUSG00000052056	4048	0.0	0	1291	0	0	0	0	0
ENSMUSG00000052058	1463	0.0	0	532	0	0	0	0	0
ENSMUSG00000052062	4361	0.0	0	1164	0	0	0	0	0
ENSMUSG00000052075	587	0.0	0	168	0	0	0	0	0
ENSMUSG00000052085	1385	0.0	0	362	0	0	0	0	0
ENSMUSG00000052087	750	44.15661042412452	0.0027953038894656976	179	25042	70	787	35	0
ENSMUSG00000052099	16	0.0	0	5	0	0	0	0	0
ENSMUSG00000052102	4526	28.44650760486802	0.00038200339558573855	1396	23560	9	507	3	507
ENSMUSG00000052105	3614	15.485672778981408	0.0	1026	10476	0	276	0	0
ENSMUSG00000052117	1617	0.0	0	421	0	0	0	0	0
ENSMUSG00000052131	254	0.0	0	67	0	0	0	0	0
ENSMUSG00000052133	986	2.3565154228884753	0.0	221	840	0	42	0	0
ENSMUSG00000052135	838	1.6271177919944233	0.0	182	943	0	29	0	0
ENSMUSG00000052137	871	0.0	0	363	0	0	0	0	0
ENSMUSG00000052139	1384	28.895367685418208	0.0	318	7900	0	515	0	1
ENSMUSG00000052142	2514	0.0	0	579	0	0	0	0	0
ENSMUSG00000052144	4404	14.026877517193304	0.0003615982643283312	1514	11062	4	250	2	4
ENSMUSG00000052146	285	11.109286993617097	0.0	95	2147	0	198	0	96
ENSMUSG00000052151	1823	8.640556550591077	0.0	500	4284	0	154	0	0
ENSMUSG00000052155	3481	7.069546268665426	0.0	1169	5871	0	126	0	1
ENSMUSG00000052160	368	0.056107510068773216	0.0	70	1	0	1	0	1
ENSMUSG00000052180	229	0.0	0	70	0	0	0	0	0
ENSMUSG00000052182	5070	0.0	0	1632	0	0	0	0	0
ENSMUSG00000052187	125	0.0	0	39	0	0	0	0	0
ENSMUSG00000052212	235	0.0	0	51	0	0	0	0	0
ENSMUSG00000052214	3420	8.247803980109662	0.0	797	3602	0	147	0	1
ENSMUSG00000052217	115	0.0	0	38	0	0	0	0	0
ENSMUSG00000052221	234	0.0	0	86	0	0	0	0	0
ENSMUSG00000052229	3992	6.171826107565054	0.0	886	3774	0	110	0	0
ENSMUSG00000052234	416	0.0	0	91	0	0	0	0	0
ENSMUSG00000052253	1187	20.647563705308542	0.0	384	13041	0	368	0	0
ENSMUSG00000052270	703	1.6832253020631966	0.0	235	578	0	30	0	5
ENSMUSG00000052271	2776	0.0	0	696	0	0	0	0	0
ENSMUSG00000052273	13390	0.0	0	3310	0	0	0	0	0
ENSMUSG00000052276	817	0.0	0	295	0	0	0	0	0
ENSMUSG00000052293	429	47.018093437631954	0.0	166	35120	0	838	0	456
ENSMUSG00000052296	1017	0.8977201611003714	0.0	242	432	0	16	0	0
ENSMUSG00000052298	2285	42.36117010192378	0.0	717	26516	0	755	0	0
ENSMUSG00000052299	2383	3.590880644401486	0.0	797	1838	0	64	0	0
ENSMUSG00000052301	970	19.581521014001854	0.0	224	8570	0	349	0	1
ENSMUSG00000052302	4579	90.22087619058735	0.006682586401584569	1165	54021	361	1608	141	1
ENSMUSG00000052303	290	0.0	0	65	0	0	0	0	0
ENSMUSG00000052305	131	71.81761288802973	0.0	42	35468	0	1280	0	330
ENSMUSG00000052310	1270	10.772641933204458	0.0	362	5593	0	192	0	24
ENSMUSG00000052316	3478	0.056107510068773216	0.0	887	5	0	1	0	1
ENSMUSG00000052331	6128	0.0	0	2066	0	0	0	0	0
ENSMUSG00000052334	1566	0.0	0	561	0	0	0	0	0
ENSMUSG00000052336	4590	8.977201611003716	0.0	1134	3278	0	160	0	0
ENSMUSG00000052337	2744	99.42250784186615	0.0	716	55347	0	1772	0	4
ENSMUSG00000052353	2764	0.0	0	732	0	0	0	0	0
ENSMUSG00000052363	250	0.0	0	72	0	0	0	0	0
ENSMUSG00000052364	1205	23.845691779228616	0.0	387	15365	0	425	0	0
ENSMUSG00000052369	1111	55.54643496808549	0.0	282	36136	0	990	0	6
ENSMUSG00000052372	6486	9.313846671416353	0.004525740147086555	2234	5303	24	166	12	13
ENSMUSG00000052373	2100	46.90587841749441	0.0	601	24830	0	836	0	0
ENSMUSG00000052374	127	0.11221502013754643	0.0	39	20	0	2	0	0
ENSMUSG00000052382	506	0.0	0	138	0	0	0	0	0
ENSMUSG00000052384	691	6.564578678046466	0.0	231	4092	0	117	0	0
ENSMUSG00000052387	13590	48.028028618869875	0.0024912632780872634	3803	28901	72	856	36	1
ENSMUSG00000052392	4964	1.795440322200743	0.0	1536	1662	0	32	0	0
ENSMUSG00000052395	2415	1.2343652215130108	0.0	630	244	0	22	0	0
ENSMUSG00000052396	721	0.0	0	157	0	0	0	0	0
ENSMUSG00000052397	1262	12.063114664786243	0.0	363	5257	0	215	0	0
ENSMUSG00000052406	1825	5.498535986739776	0.0	442	3186	0	98	0	0
ENSMUSG00000052407	3845	0.0	0	914	0	0	0	0	0
ENSMUSG00000052414	316	0.16832253020631965	0.0	65	42	0	3	0	0
ENSMUSG00000052415	1023	0.0	0	364	0	0	0	0	0
ENSMUSG00000052417	3427	0.0	0	1028	0	0	0	0	0
ENSMUSG00000052419	4732	281.7719155653791	0.0	1491	253718	0	5022	0	24
ENSMUSG00000052423	1033	10.548211892929364	0.0	308	6572	0	188	0	0
ENSMUSG00000052428	4008	6.45236365790892	0.0	1152	3663	0	115	0	10
ENSMUSG00000052430	8109	0.0	0	2437	0	0	0	0	0
ENSMUSG00000052435	179	0.0	0	34	0	0	0	0	0
ENSMUSG00000052446	4237	0.2805375503438661	0.0	1143	230	0	5	0	0
ENSMUSG00000052456	660	33.27175347078252	0.0	131	11497	0	593	0	22
ENSMUSG00000052459	3801	243.00162610785682	0.003057992113599286	1238	136691	418	4331	149	2
ENSMUSG00000052468	899	0.0	0	288	0	0	0	0	0
ENSMUSG00000052469	1777	0.0	0	426	0	0	0	0	0
ENSMUSG00000052477	1660	0.0	0	472	0	0	0	0	0
ENSMUSG00000052485	86	0.0	0	38	0	0	0	0	0
ENSMUSG00000052488	1511	19.35709097372676	0.003961109110550955	400	11108	44	345	22	0
ENSMUSG00000052496	683	0.0	0	151	0	0	0	0	0
ENSMUSG00000052504	3655	8.977201611003716	0.0	1214	5874	0	160	0	0
ENSMUSG00000052508	5366	0.0	0	1629	0	0	0	0	0
ENSMUSG00000052512	11466	37.704246766215604	0.0	2888	21862	0	672	0	0
ENSMUSG00000052516	9569	45.61540568591263	0.0	3096	30379	0	813	0	9
ENSMUSG00000052520	695	0.0	0	226	0	0	0	0	0
ENSMUSG00000052525	1155	0.0	0	348	0	0	0	0	0
ENSMUSG00000052533	1090	1.0660426913066912	0.0	280	380	0	19	0	0
ENSMUSG00000052534	7845	865.6266653410332	0.0010073245229102648	2392	431837	435	15428	217	87
ENSMUSG00000052537	1190	0.0	0	408	0	0	0	0	0
ENSMUSG00000052539	4369	8.19169647004089	0.0	1200	5151	0	146	0	0
ENSMUSG00000052544	7178	2.5809454631635678	0.0	2067	1702	0	46	0	0
ENSMUSG00000052549	442	0.0	0	98	0	0	0	0	0
ENSMUSG00000052551	7497	4.993568396120817	0.0	2066	2403	0	89	0	0
ENSMUSG00000052557	12527	4.7130308457769505	0.0	3352	2456	0	84	0	0
ENSMUSG00000052560	4490	52.741059464646824	0.00391783430825738	1411	36755	144	940	72	257
ENSMUSG00000052562	1761	0.0	0	603	0	0	0	0	0
ENSMUSG00000052563	5656	0.0	0	1503	0	0	0	0	0
ENSMUSG00000052565	4931	0.11221502013754643	0.0	1684	34	0	2	0	0
ENSMUSG00000052566	1848	6.62068618811524	0.0	525	3916	0	118	0	0
ENSMUSG00000052572	12265	44.717685524812254	0.0026168561631474464	3593	22164	58	797	22	96
ENSMUSG00000052581	8307	26.8193898128736	0.0	2951	14230	0	478	0	0
ENSMUSG00000052584	1373	460.0254750538717	0.001174996405168341	326	243405	286	8199	129	12
ENSMUSG00000052593	8790	4.039740724951671	0.0	2514	1959	0	72	0	0
ENSMUSG00000052595	2745	0.0	0	783	0	0	0	0	0
ENSMUSG00000052605	419	6.676793698184013	0.0	89	1974	0	119	0	0
ENSMUSG00000052609	908	0.056107510068773216	0.0	247	17	0	1	0	0
ENSMUSG00000052613	21180	0.2805375503438661	0.0	6165	115	0	5	0	0
ENSMUSG00000052616	2164	0.0	0	593	0	0	0	0	0
ENSMUSG00000052625	5127	0.0	0	1767	0	0	0	0	0
ENSMUSG00000052631	2540	0.0	0	685	0	0	0	0	0
ENSMUSG00000052632	2766	14.419630087674717	0.0	876	11667	0	257	0	1
ENSMUSG00000052642	59	0.0	0	15	0	0	0	0	0
ENSMUSG00000052656	2888	21.545283866408916	0.00046430644225188626	940	8615	4	384	2	0
ENSMUSG00000052675	973	0.6732901208252786	0.0	257	420	0	12	0	0
ENSMUSG00000052676	2647	5.274105946464682	0.0	894	5140	0	94	0	0
ENSMUSG00000052681	2221	19.02044591331412	0.0	781	11853	0	339	0	0
ENSMUSG00000052684	1233	30.85913053782527	0.0016954283984256737	339	16515	28	550	14	0
ENSMUSG00000052688	4992	0.3366450604126393	0.0	1186	18	0	6	0	6
ENSMUSG00000052698	6251	50.04789898134571	0.0	1512	24061	0	892	0	42
ENSMUSG00000052707	6769	165.62936972301853	0.0011460105609280922	1778	113437	130	2952	65	5
ENSMUSG00000052712	16627	652.4742345897638	0.0	4290	109417	0	11629	0	65
ENSMUSG00000052713	4747	10.155459322447953	0.0	1066	8763	0	181	0	0
ENSMUSG00000052726	3019	0.0	0	1069	0	0	0	0	0
ENSMUSG00000052727	6306	246.31196920191445	0.0005297818328979802	1805	135905	72	4390	36	134
ENSMUSG00000052736	2461	0.0	0	802	0	0	0	0	0
ENSMUSG00000052738	895	67.6656571429405	0.0048389966198185376	217	28105	136	1206	68	0
ENSMUSG00000052748	1390	5.610751006877322	0.0	397	4693	0	100	0	0
ENSMUSG00000052749	7369	0.056107510068773216	0.0	2358	6	0	1	0	1
ENSMUSG00000052751	2275	88.76208092879922	0.0	714	43270	0	1582	0	2
ENSMUSG00000052752	4596	55.54643496808549	0.0006977555529712757	1065	25797	18	990	9	9
ENSMUSG00000052760	2660	0.0	0	682	0	0	0	0	0
ENSMUSG00000052763	1072	6.62068618811524	0.0	308	3063	0	118	0	0
ENSMUSG00000052776	736	0.0	0	184	0	0	0	0	0
ENSMUSG00000052783	2250	0.0	0	547	0	0	0	0	0
ENSMUSG00000052794	1340	0.0	0	312	0	0	0	0	0
ENSMUSG00000052798	2503	9.76270675196654	0.0	739	9669	0	174	0	0
ENSMUSG00000052812	3910	0.11221502013754643	0.0	1312	124	0	2	0	0
ENSMUSG00000052818	1270	0.0	0	413	0	0	0	0	0
ENSMUSG00000052819	359	0.0	0	87	0	0	0	0	0
ENSMUSG00000052821	3474	0.0	0	1188	0	0	0	0	0
ENSMUSG00000052833	1552	131.5721111112732	0.0037646187552072084	415	64814	244	2345	95	2
ENSMUSG00000052837	485	102.34009836544234	0.0001362602024826609	126	73389	10	1824	5	12
