# name:RT_Gad2_3
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000079083	1476	6.310106582207392	0.0	595	2226	0	56	0	2
ENSMUSG00000079084	6055	0.0	0	1796	0	0	0	0	0
ENSMUSG00000079091	178	0.0	0	84	0	0	0	0	0
ENSMUSG00000079092	131	0.0	0	59	0	0	0	0	0
ENSMUSG00000079093	179	0.0	0	79	0	0	0	0	0
ENSMUSG00000079103	24	0.0	0	7	0	0	0	0	0
ENSMUSG00000079104	500	0.0	0	163	0	0	0	0	0
ENSMUSG00000079105	60	0.0	0	15	0	0	0	0	0
ENSMUSG00000079108	2420	0.0	0	807	0	0	0	0	0
ENSMUSG00000079109	2809	3.6057751898327957	0.0	765	480	0	32	0	0
ENSMUSG00000079110	3914	7.211550379665591	0.0	975	848	0	64	0	0
ENSMUSG00000079111	1066	29.747645316120565	0.0	346	8504	0	264	0	10
ENSMUSG00000079112	383	0.0	0	113	0	0	0	0	0
ENSMUSG00000079113	112	0.0	0	39	0	0	0	0	0
ENSMUSG00000079114	94	0.0	0	34	0	0	0	0	0
ENSMUSG00000079116	93	0.0	0	25	0	0	0	0	0
ENSMUSG00000079120	163	0.0	0	45	0	0	0	0	0
ENSMUSG00000079144	5031	0.11268047468227486	0.0	1592	5	0	1	0	0
ENSMUSG00000079156	674	0.0	0	135	0	0	0	0	0
ENSMUSG00000079157	3147	90.59510164454899	0.0	822	20780	0	804	0	41
ENSMUSG00000079162	952	0.0	0	311	0	0	0	0	0
ENSMUSG00000079164	530	0.0	0	139	0	0	0	0	0
ENSMUSG00000079165	198	0.0	0	47	0	0	0	0	0
ENSMUSG00000079168	305	0.0	0	76	0	0	0	0	0
ENSMUSG00000079169	44	0.0	0	15	0	0	0	0	0
ENSMUSG00000079173	416	0.0	0	94	0	0	0	0	0
ENSMUSG00000079177	3231	0.0	0	891	0	0	0	0	0
ENSMUSG00000079180	79	0.0	0	29	0	0	0	0	0
ENSMUSG00000079184	258	0.0	0	83	0	0	0	0	0
ENSMUSG00000079186	73	0.0	0	16	0	0	0	0	0
ENSMUSG00000079190	170	0.0	0	35	0	0	0	0	0
ENSMUSG00000079197	87	0.0	0	30	0	0	0	0	0
ENSMUSG00000079215	2301	3.0423728164214214	0.0	681	1223	0	27	0	2
ENSMUSG00000079222	578	0.0	0	183	0	0	0	0	0
ENSMUSG00000079227	7689	0.0	0	2399	0	0	0	0	0
ENSMUSG00000079235	1351	1.8028875949163978	0.0	266	200	0	16	0	0
ENSMUSG00000079243	2358	0.0	0	389	0	0	0	0	0
ENSMUSG00000079244	759	0.0	0	281	0	0	0	0	0
ENSMUSG00000079258	126	0.0	0	24	0	0	0	0	0
ENSMUSG00000079259	5512	0.0	0	1693	0	0	0	0	0
ENSMUSG00000079260	1298	0.0	0	342	0	0	0	0	0
ENSMUSG00000079261	340	0.0	0	98	0	0	0	0	0
ENSMUSG00000079262	624	0.0	0	236	0	0	0	0	0
ENSMUSG00000079263	351	0.0	0	114	0	0	0	0	0
ENSMUSG00000079265	1519	0.0	0	551	0	0	0	0	0
ENSMUSG00000079267	927	0.0	0	331	0	0	0	0	0
ENSMUSG00000079269	284	0.0	0	86	0	0	0	0	0
ENSMUSG00000079271	1138	0.0	0	386	0	0	0	0	0
ENSMUSG00000079277	2849	0.0	0	786	0	0	0	0	0
ENSMUSG00000079278	2243	0.0	0	577	0	0	0	0	0
ENSMUSG00000079283	674	51.60765740448189	0.0	191	10329	0	458	0	0
ENSMUSG00000079293	1465	0.0	0	413	0	0	0	0	0
ENSMUSG00000079298	2655	0.0	0	743	0	0	0	0	0
ENSMUSG00000079299	66	0.0	0	23	0	0	0	0	0
ENSMUSG00000079304	824	0.0	0	186	0	0	0	0	0
ENSMUSG00000079316	455	7.098869904983316	0.0	147	2264	0	63	0	0
ENSMUSG00000079317	1897	29.973006265485115	0.0	666	8430	0	266	0	8
ENSMUSG00000079323	738	0.0	0	198	0	0	0	0	0
ENSMUSG00000079324	194	0.0	0	60	0	0	0	0	0
ENSMUSG00000079330	5487	0.0	0	1414	0	0	0	0	0
ENSMUSG00000079334	198	4.8452604113378195	0.0	46	787	0	43	0	0
ENSMUSG00000079339	752	0.0	0	234	0	0	0	0	0
ENSMUSG00000079342	1036	0.0	0	393	0	0	0	0	0
ENSMUSG00000079343	541	0.0	0	160	0	0	0	0	0
ENSMUSG00000079344	1107	0.0	0	408	0	0	0	0	0
ENSMUSG00000079349	458	0.0	0	159	0	0	0	0	0
ENSMUSG00000079350	374	0.0	0	126	0	0	0	0	0
ENSMUSG00000079355	1460	1.4648461708695732	0.0	342	129	0	13	0	0
ENSMUSG00000079357	3566	0.0	0	1056	0	0	0	0	0
ENSMUSG00000079362	2398	0.0	0	700	0	0	0	0	0
ENSMUSG00000079363	6577	0.0	0	1870	0	0	0	0	0
ENSMUSG00000079364	1134	0.0	0	371	0	0	0	0	0
ENSMUSG00000079371	1153	0.0	0	389	0	0	0	0	0
ENSMUSG00000079378	1281	0.0	0	421	0	0	0	0	0
ENSMUSG00000079380	812	0.0	0	285	0	0	0	0	0
ENSMUSG00000079387	599	0.0	0	203	0	0	0	0	0
ENSMUSG00000079388	1256	0.0	0	395	0	0	0	0	0
ENSMUSG00000079389	1299	0.0	0	440	0	0	0	0	0
ENSMUSG00000079391	1134	0.0	0	368	0	0	0	0	0
ENSMUSG00000079395	602	0.0	0	209	0	0	0	0	0
ENSMUSG00000079396	1318	0.11268047468227486	0.0	438	26	0	1	0	1
ENSMUSG00000079402	1075	0.0	0	348	0	0	0	0	0
ENSMUSG00000079409	1267	0.0	0	417	0	0	0	0	0
ENSMUSG00000079410	1057	0.0	0	363	0	0	0	0	0
ENSMUSG00000079415	238	0.0	0	83	0	0	0	0	0
ENSMUSG00000079418	956	0.0	0	288	0	0	0	0	0
ENSMUSG00000079419	980	0.0	0	269	0	0	0	0	0
ENSMUSG00000079421	172	0.0	0	66	0	0	0	0	0
ENSMUSG00000079423	1419	0.0	0	429	0	0	0	0	0
ENSMUSG00000079424	1901	0.0	0	580	0	0	0	0	0
ENSMUSG00000079426	3193	78.65097132822785	0.0	844	14268	0	698	0	0
ENSMUSG00000079427	212	72.34086474602047	0.00020641254988303288	69	14534	3	642	2	524
ENSMUSG00000079428	538	0.0	0	182	0	0	0	0	0
ENSMUSG00000079429	2406	0.0	0	542	0	0	0	0	0
ENSMUSG00000079432	2048	0.0	0	694	0	0	0	0	0
ENSMUSG00000079434	1427	0.0	0	440	0	0	0	0	0
ENSMUSG00000079435	320	0.0	0	93	0	0	0	0	0
ENSMUSG00000079436	53	7.324230854347866	0.0	17	260	0	65	0	0
ENSMUSG00000079440	601	0.0	0	159	0	0	0	0	0
ENSMUSG00000079442	4691	15.324544556789382	0.0	1149	2876	0	136	0	0
ENSMUSG00000079444	989	54.98807164495013	0.0	216	13481	0	488	0	0
ENSMUSG00000079445	1078	0.0	0	263	0	0	0	0	0
ENSMUSG00000079450	4765	0.0	0	1539	0	0	0	0	0
ENSMUSG00000079451	2555	0.0	0	915	0	0	0	0	0
ENSMUSG00000079457	246	0.0	0	41	0	0	0	0	0
ENSMUSG00000079460	275	0.0	0	58	0	0	0	0	0
ENSMUSG00000079462	4499	0.0	0	1170	0	0	0	0	0
ENSMUSG00000079465	3546	0.0	0	1097	0	0	0	0	0
ENSMUSG00000079466	1311	0.0	0	310	0	0	0	0	0
ENSMUSG00000079469	9096	11.042686518862938	0.0	2451	4698	0	98	0	0
ENSMUSG00000079470	5638	2.3662899683277723	0.0	1747	931	0	21	0	0
ENSMUSG00000079471	754	0.0	0	158	0	0	0	0	0
ENSMUSG00000079476	85	0.0	0	25	0	0	0	0	0
ENSMUSG00000079477	4787	371.9582469261893	0.0	1338	85476	0	3301	0	0
ENSMUSG00000079478	813	43.043941328628996	0.0	152	5310	0	382	0	10
ENSMUSG00000079479	124	0.0	0	30	0	0	0	0	0
ENSMUSG00000079480	18	2.2536094936454973	0.0	3	43	0	20	0	19
ENSMUSG00000079481	9128	5.521343259431469	0.0	2749	2397	0	49	0	0
ENSMUSG00000079484	2245	34.93094715150521	0.0	562	11892	0	310	0	0
ENSMUSG00000079487	235	0.0	0	81	0	0	0	0	0
ENSMUSG00000079491	1182	7.211550379665591	0.0	304	2220	0	64	0	0
ENSMUSG00000079492	209	0.0	0	61	0	0	0	0	0
ENSMUSG00000079494	75	0.0	0	30	0	0	0	0	0
ENSMUSG00000079495	461	0.0	0	116	0	0	0	0	0
ENSMUSG00000079497	271	0.0	0	59	0	0	0	0	0
ENSMUSG00000079502	2638	1.577526645551848	0.0	686	196	0	14	0	0
ENSMUSG00000079507	913	0.11268047468227486	0.0	310	31	0	1	0	0
ENSMUSG00000079508	402	73.24230854347866	0.0	120	20802	0	650	0	615
ENSMUSG00000079509	8394	5.183301835384643	0.0	2954	648	0	46	0	12
ENSMUSG00000079511	1357	40.903012309665776	0.009255803538105546	297	13397	124	363	62	1
ENSMUSG00000079513	570	0.0	0	184	0	0	0	0	0
ENSMUSG00000079516	219	0.0	0	74	0	0	0	0	0
ENSMUSG00000079519	233	0.0	0	78	0	0	0	0	0
ENSMUSG00000079521	231	0.0	0	83	0	0	0	0	0
ENSMUSG00000079522	223	0.0	0	80	0	0	0	0	0
ENSMUSG00000079523	947	112.56779420759258	0.0	184	21361	0	999	0	666
ENSMUSG00000079525	202	0.0	0	67	0	0	0	0	0
ENSMUSG00000079531	173	0.0	0	40	0	0	0	0	0
ENSMUSG00000079532	149	0.0	0	53	0	0	0	0	0
ENSMUSG00000079534	173	0.0	0	40	0	0	0	0	0
ENSMUSG00000079536	3	0.0	0	1	0	0	0	0	0
ENSMUSG00000079539	153	0.0	0	37	0	0	0	0	0
ENSMUSG00000079547	291	0.0	0	78	0	0	0	0	0
ENSMUSG00000079550	744	0.0	0	232	0	0	0	0	0
ENSMUSG00000079553	490	0.0	0	167	0	0	0	0	0
ENSMUSG00000079554	1640	0.0	0	477	0	0	0	0	0
ENSMUSG00000079555	92	0.0	0	30	0	0	0	0	0
ENSMUSG00000079557	7561	46.649716518461794	0.0	2093	8332	0	414	0	1
ENSMUSG00000079559	293	0.6760828480936493	0.0	102	90	0	6	0	0
ENSMUSG00000079560	878	0.0	0	321	0	0	0	0	0
ENSMUSG00000079562	1137	46.987757942508615	0.0	304	12973	0	417	0	17
ENSMUSG00000079563	1854	0.0	0	457	0	0	0	0	0
ENSMUSG00000079566	50	0.0	0	20	0	0	0	0	0
ENSMUSG00000079577	92	0.0	0	24	0	0	0	0	0
ENSMUSG00000079578	92	0.0	0	24	0	0	0	0	0
ENSMUSG00000079579	171	0.0	0	27	0	0	0	0	0
ENSMUSG00000079580	699	0.0	0	214	0	0	0	0	0
ENSMUSG00000079583	111	0.0	0	35	0	0	0	0	0
ENSMUSG00000079584	115	0.0	0	45	0	0	0	0	0
ENSMUSG00000079588	1871	0.0	0	597	0	0	0	0	0
ENSMUSG00000079592	1120	0.0	0	246	0	0	0	0	0
ENSMUSG00000079594	57	0.0	0	15	0	0	0	0	0
ENSMUSG00000079597	72	0.0	0	23	0	0	0	0	0
ENSMUSG00000079598	626	32.11393528444833	0.0	140	6409	0	285	0	0
ENSMUSG00000079602	204	0.0	0	44	0	0	0	0	0
ENSMUSG00000079605	3088	19.381041645351278	0.0	834	3758	0	172	0	0
ENSMUSG00000079606	56	0.0	0	23	0	0	0	0	0
ENSMUSG00000079608	818	0.0	0	224	0	0	0	0	0
ENSMUSG00000079610	3726	9.01443797458199	0.0	948	1914	0	80	0	0
ENSMUSG00000079614	2900	9.127118449264264	0.0	1044	3039	0	81	0	0
ENSMUSG00000079619	235	0.0	0	53	0	0	0	0	0
ENSMUSG00000079620	370	0.0	0	94	0	0	0	0	0
ENSMUSG00000079625	212	0.0	0	52	0	0	0	0	0
ENSMUSG00000079626	108	0.0	0	37	0	0	0	0	0
ENSMUSG00000079627	396	0.0	0	94	0	0	0	0	0
ENSMUSG00000079628	138	0.0	0	37	0	0	0	0	0
ENSMUSG00000079629	390	0.0	0	99	0	0	0	0	0
ENSMUSG00000079630	138	0.0	0	38	0	0	0	0	0
ENSMUSG00000079633	138	0.0	0	38	0	0	0	0	0
ENSMUSG00000079635	137	0.0	0	39	0	0	0	0	0
ENSMUSG00000079636	471	0.0	0	159	0	0	0	0	0
ENSMUSG00000079637	872	0.0	0	215	0	0	0	0	0
ENSMUSG00000079638	179	0.0	0	46	0	0	0	0	0
ENSMUSG00000079639	134	0.0	0	37	0	0	0	0	0
ENSMUSG00000079641	181	39.55084661347848	0.01545768566493955	61	11580	179	351	61	86
ENSMUSG00000079642	238	0.0	0	70	0	0	0	0	0
ENSMUSG00000079652	839	0.0	0	187	0	0	0	0	0
ENSMUSG00000079654	511	0.22536094936454973	0.0	140	32	0	2	0	0
ENSMUSG00000079655	103	0.0	0	33	0	0	0	0	0
ENSMUSG00000079657	1041	4.056497088561895	0.0	263	832	0	36	0	0
ENSMUSG00000079658	2446	80.2284979737797	0.0	855	16484	0	712	0	20
ENSMUSG00000079659	1805	0.0	0	550	0	0	0	0	0
ENSMUSG00000079666	950	0.0	0	251	0	0	0	0	0
ENSMUSG00000079677	249	21.747331613679048	0.0	40	3613	0	193	0	0
ENSMUSG00000079679	1298	0.0	0	451	0	0	0	0	0
ENSMUSG00000079681	195	0.0	0	46	0	0	0	0	0
ENSMUSG00000079685	7874	0.0	0	2345	0	0	0	0	0
ENSMUSG00000079694	396	0.0	0	90	0	0	0	0	0
ENSMUSG00000079698	14490	0.0	0	4637	0	0	0	0	0
ENSMUSG00000079700	153	0.0	0	47	0	0	0	0	0
ENSMUSG00000079701	226	0.0	0	68	0	0	0	0	0
ENSMUSG00000079703	41	0.0	0	5	0	0	0	0	0
ENSMUSG00000079705	181	0.0	0	57	0	0	0	0	0
ENSMUSG00000079707	108	0.0	0	27	0	0	0	0	0
ENSMUSG00000079710	2038	0.0	0	636	0	0	0	0	0
ENSMUSG00000079722	19	0.0	0	6	0	0	0	0	0
ENSMUSG00000079737	408	2.0282485442809475	0.0	152	998	0	18	0	0
ENSMUSG00000079773	43	0.0	0	7	0	0	0	0	0
ENSMUSG00000079774	141	0.0	0	47	0	0	0	0	0
ENSMUSG00000079800	533	0.0	0	181	0	0	0	0	0
ENSMUSG00000079806	130	0.0	0	46	0	0	0	0	0
ENSMUSG00000079808	392	0.0	0	143	0	0	0	0	0
ENSMUSG00000079834	857	0.0	0	302	0	0	0	0	0
ENSMUSG00000079842	167	0.0	0	39	0	0	0	0	0
ENSMUSG00000079845	304	0.0	0	102	0	0	0	0	0
ENSMUSG00000079852	308	0.0	0	90	0	0	0	0	0
ENSMUSG00000079853	303	0.0	0	94	0	0	0	0	0
ENSMUSG00000080115	1901	0.0	0	596	0	0	0	0	0
ENSMUSG00000080268	503	0.5634023734113743	0.0	112	40	0	5	0	0
ENSMUSG00000080316	982	1.1268047468227487	0.0	258	119	0	10	0	0
ENSMUSG00000080713	548	0.0	0	220	0	0	0	0	0
ENSMUSG00000080717	2742	0.0	0	765	0	0	0	0	0
ENSMUSG00000080725	122	0.0	0	42	0	0	0	0	0
ENSMUSG00000080781	760	0.0	0	240	0	0	0	0	0
ENSMUSG00000080809	3702	0.0	0	1244	0	0	0	0	0
ENSMUSG00000080907	929	0.0	0	261	0	0	0	0	0
ENSMUSG00000080933	185	0.0	0	58	0	0	0	0	0
ENSMUSG00000080990	486	0.0	0	180	0	0	0	0	0
ENSMUSG00000081044	2464	0.0	0	757	0	0	0	0	0
ENSMUSG00000081058	423	0.33804142404682463	0.0	125	48	0	3	0	0
ENSMUSG00000081218	327	0.0	0	116	0	0	0	0	0
ENSMUSG00000081225	1525	0.0	0	369	0	0	0	0	0
ENSMUSG00000081234	3449	0.0	0	1192	0	0	0	0	0
ENSMUSG00000081443	118	0.0	0	28	0	0	0	0	0
ENSMUSG00000081534	2661	431.45353755843047	0.0011905155593769634	642	90717	108	3829	54	22
ENSMUSG00000081649	2854	0.0	0	921	0	0	0	0	0
ENSMUSG00000081650	56	0.0	0	15	0	0	0	0	0
ENSMUSG00000081665	1391	0.0	0	451	0	0	0	0	0
ENSMUSG00000081683	1127	0.0	0	305	0	0	0	0	0
ENSMUSG00000081724	3742	0.0	0	1197	0	0	0	0	0
ENSMUSG00000081769	2554	0.0	0	615	0	0	0	0	0
ENSMUSG00000081836	1178	0.0	0	412	0	0	0	0	0
ENSMUSG00000081859	856	0.0	0	263	0	0	0	0	0
ENSMUSG00000081945	4697	0.0	0	1577	0	0	0	0	0
ENSMUSG00000081948	8117	0.11268047468227486	0.0	2846	25	0	1	0	1
ENSMUSG00000081984	218	0.0	0	80	0	0	0	0	0
ENSMUSG00000082101	878	0.0	0	285	0	0	0	0	0
ENSMUSG00000082211	94	0.0	0	20	0	0	0	0	0
ENSMUSG00000082229	752	14.761142183378007	0.0	280	4498	0	131	0	8
ENSMUSG00000082316	4602	0.0	0	1404	0	0	0	0	0
ENSMUSG00000082361	2641	0.0	0	855	0	0	0	0	0
ENSMUSG00000082574	1364	0.0	0	417	0	0	0	0	0
ENSMUSG00000082639	446	0.0	0	156	0	0	0	0	0
ENSMUSG00000082766	79	0.0	0	24	0	0	0	0	0
ENSMUSG00000082815	105	31.550532911036964	0.0	31	5923	0	280	0	0
ENSMUSG00000082882	388	0.0	0	131	0	0	0	0	0
ENSMUSG00000082976	47	0.0	0	16	0	0	0	0	0
ENSMUSG00000082980	2387	0.0	0	768	0	0	0	0	0
ENSMUSG00000083012	1824	32.67733765785972	0.0	548	10776	0	290	0	4
ENSMUSG00000083193	517	0.0	0	112	0	0	0	0	0
ENSMUSG00000083282	453	31.550532911036964	0.002723970944309927	120	6608	18	280	9	0
ENSMUSG00000083361	391	0.0	0	133	0	0	0	0	0
ENSMUSG00000083628	327	0.0	0	116	0	0	0	0	0
ENSMUSG00000083649	341	0.0	0	107	0	0	0	0	0
ENSMUSG00000083695	98	0.0	0	33	0	0	0	0	0
ENSMUSG00000083706	3952	0.0	0	1235	0	0	0	0	0
ENSMUSG00000083855	4547	0.0	0	1515	0	0	0	0	0
ENSMUSG00000083947	1684	0.0	0	551	0	0	0	0	0
ENSMUSG00000084063	326	0.0	0	113	0	0	0	0	0
ENSMUSG00000084128	1175	0.0	0	286	0	0	0	0	0
ENSMUSG00000084135	182	0.0	0	62	0	0	0	0	0
ENSMUSG00000084136	2967	0.0	0	940	0	0	0	0	0
ENSMUSG00000084174	126	0.0	0	30	0	0	0	0	0
ENSMUSG00000084234	120	0.0	0	34	0	0	0	0	0
ENSMUSG00000084262	3333	0.0	0	1239	0	0	0	0	0
ENSMUSG00000084336	2547	0.0	0	911	0	0	0	0	0
ENSMUSG00000084782	227	0.0	0	40	0	0	0	0	0
ENSMUSG00000084786	1351	2464.998064149445	0.0	412	496492	0	21876	0	90
ENSMUSG00000084845	718	2.478970443010047	0.0	130	351	0	22	0	1
ENSMUSG00000084883	2743	47.21311889187317	0.0	663	15161	0	419	0	76
ENSMUSG00000084897	919	0.33804142404682463	0.0	238	29	0	3	0	3
ENSMUSG00000084902	331	0.0	0	116	0	0	0	0	0
ENSMUSG00000084927	404	0.0	0	138	0	0	0	0	0
ENSMUSG00000084957	2845	14.986503132742557	0.0	854	4397	0	133	0	0
ENSMUSG00000084989	2215	0.0	0	516	0	0	0	0	0
ENSMUSG00000085007	2215	7.436911329030141	0.0	708	2306	0	66	0	0
ENSMUSG00000085079	1474	0.0	0	469	0	0	0	0	0
ENSMUSG00000085111	1102	0.0	0	312	0	0	0	0	0
ENSMUSG00000085139	3331	0.0	0	1021	0	0	0	0	0
ENSMUSG00000085272	2080	0.0	0	626	0	0	0	0	0
ENSMUSG00000085486	288	0.0	0	45	0	0	0	0	0
ENSMUSG00000085576	990	0.0	0	331	0	0	0	0	0
ENSMUSG00000085601	3564	0.0	0	960	0	0	0	0	0
ENSMUSG00000085683	1147	0.0	0	231	0	0	0	0	0
ENSMUSG00000085684	228	0.0	0	50	0	0	0	0	0
ENSMUSG00000085793	1983	25.127745854147296	0.0	618	11469	0	223	0	0
ENSMUSG00000085795	1801	39.55084661347848	0.0	447	10898	0	351	0	0
ENSMUSG00000085861	103	0.0	0	41	0	0	0	0	0
ENSMUSG00000085925	976	0.0	0	172	0	0	0	0	0
ENSMUSG00000085933	3684	0.0	0	919	0	0	0	0	0
ENSMUSG00000085957	94	0.0	0	22	0	0	0	0	0
ENSMUSG00000086022	244	0.0	0	99	0	0	0	0	0
ENSMUSG00000086040	5501	223.10733987090424	0.0003118567953595709	1316	64132	20	1980	10	0
ENSMUSG00000086056	59	0.0	0	14	0	0	0	0	0
ENSMUSG00000086158	133	0.22536094936454973	0.0	40	41	0	2	0	0
ENSMUSG00000086228	199	0.0	0	40	0	0	0	0	0
ENSMUSG00000086277	304	0.0	0	98	0	0	0	0	0
ENSMUSG00000086316	2211	49.917450284247764	0.0	732	11892	0	443	0	0
ENSMUSG00000086322	4364	0.0	0	907	0	0	0	0	0
ENSMUSG00000086338	3763	0.0	0	1466	0	0	0	0	0
ENSMUSG00000086361	19	0.0	0	7	0	0	0	0	0
ENSMUSG00000086564	269	0.0	0	59	0	0	0	0	0
ENSMUSG00000086596	1818	0.11268047468227486	0.0	492	12	0	1	0	0
ENSMUSG00000086598	589	0.0	0	154	0	0	0	0	0
ENSMUSG00000086727	657	0.0	0	265	0	0	0	0	0
ENSMUSG00000086784	1573	0.788763322775924	0.0	385	245	0	7	0	0
ENSMUSG00000086812	1015	0.0	0	383	0	0	0	0	0
ENSMUSG00000086815	305	0.11268047468227486	0.0	68	7	0	1	0	0
ENSMUSG00000086848	340	0.0	0	91	0	0	0	0	0
ENSMUSG00000086962	289	0.0	0	72	0	0	0	0	0
ENSMUSG00000086965	196	0.0	0	59	0	0	0	0	0
ENSMUSG00000087006	1148	103.21531480896378	0.0031905328189807697	272	34477	110	916	54	2
ENSMUSG00000087035	1483	25.69114822755867	0.0	460	9670	0	228	0	0
ENSMUSG00000087075	245	6.084745632842843	0.0	51	759	0	54	0	0
ENSMUSG00000087119	879	0.0	0	260	0	0	0	0	0
ENSMUSG00000087141	5755	16.00062740488303	0.0	1764	5015	0	142	0	0
ENSMUSG00000087166	364	0.0	0	98	0	0	0	0	0
ENSMUSG00000087194	47	0.0	0	12	0	0	0	0	0
ENSMUSG00000087198	397	0.0	0	97	0	0	0	0	0
ENSMUSG00000087230	2318	0.0	0	560	0	0	0	0	0
ENSMUSG00000087236	362	0.0	0	74	0	0	0	0	0
ENSMUSG00000087247	474	0.0	0	187	0	0	0	0	0
ENSMUSG00000087260	771	57.24168113859563	0.0	238	17222	0	508	0	0
ENSMUSG00000087279	306	0.0	0	42	0	0	0	0	0
ENSMUSG00000087303	980	0.0	0	358	0	0	0	0	0
ENSMUSG00000087364	2588	0.0	0	682	0	0	0	0	0
ENSMUSG00000087370	6834	27.043313923745966	0.0	2261	8698	0	240	0	0
ENSMUSG00000087376	91	0.0	0	16	0	0	0	0	0
ENSMUSG00000087385	309	3.0423728164214214	0.0	87	594	0	27	0	0
ENSMUSG00000087403	3038	17.465473575752604	0.0	1263	6168	0	155	0	0
ENSMUSG00000087408	1700	17.12743215170578	0.0	331	3128	0	152	0	0
ENSMUSG00000087444	1484	0.0	0	379	0	0	0	0	0
ENSMUSG00000087512	345	0.0	0	114	0	0	0	0	0
ENSMUSG00000087598	5340	3.6057751898327957	0.0	1765	980	0	32	0	8
ENSMUSG00000087610	181	0.0	0	41	0	0	0	0	0
ENSMUSG00000087642	99	0.0	0	21	0	0	0	0	0
ENSMUSG00000087651	1113	0.0	0	341	0	0	0	0	0
ENSMUSG00000087679	1569	21.521970664314498	0.0	423	6526	0	191	0	0
ENSMUSG00000087687	1513	44.621467974180845	0.0	364	3802	0	396	0	12
ENSMUSG00000089661	136	0.0	0	29	0	0	0	0	0
ENSMUSG00000089665	71	0.5634023734113743	0.0	17	25	0	5	0	0
ENSMUSG00000089669	692	1.1268047468227487	0.0	196	158	0	10	0	0
ENSMUSG00000089675	580	0.0	0	184	0	0	0	0	0
ENSMUSG00000089678	1234	0.0	0	362	0	0	0	0	0
ENSMUSG00000089682	5898	7.211550379665591	0.0	1545	2203	0	64	0	0
ENSMUSG00000089687	65	0.0	0	11	0	0	0	0	0
ENSMUSG00000089694	446	0.0	0	113	0	0	0	0	0
ENSMUSG00000089704	2264	1.8028875949163978	0.006211180124223602	547	322	2	16	1	2
ENSMUSG00000089715	6502	1130.7485634366283	0.0017839978468991503	1599	260090	464	10035	223	30
ENSMUSG00000089724	292	0.0	0	102	0	0	0	0	0
ENSMUSG00000089727	232	0.0	0	66	0	0	0	0	0
ENSMUSG00000089728	8	0.0	0	5	0	0	0	0	0
ENSMUSG00000089736	112	0.0	0	33	0	0	0	0	0
ENSMUSG00000089739	1251	42.5932194298999	0.0	302	7084	0	378	0	377
ENSMUSG00000089756	1742	0.0	0	453	0	0	0	0	0
ENSMUSG00000089762	1254	77.63684705608738	0.0034882030909355165	303	20641	72	689	36	0
ENSMUSG00000089768	180	0.0	0	60	0	0	0	0	0
ENSMUSG00000089773	153	0.0	0	42	0	0	0	0	0
ENSMUSG00000089774	8260	35.04362762618748	0.0	2783	8899	0	311	0	21
ENSMUSG00000089789	2759	0.0	0	867	0	0	0	0	0
ENSMUSG00000089798	2679	0.0	0	841	0	0	0	0	0
ENSMUSG00000089809	8118	18.592278322575353	0.0	2257	5491	0	165	0	0
ENSMUSG00000089824	3414	1.8028875949163978	0.0	1231	794	0	16	0	0
ENSMUSG00000089832	180	0.0	0	43	0	0	0	0	0
ENSMUSG00000089837	17	0.0	0	4	0	0	0	0	0
ENSMUSG00000089840	1050	0.0	0	377	0	0	0	0	0
ENSMUSG00000089844	431	0.0	0	118	0	0	0	0	0
ENSMUSG00000089847	5518	187.16226844725855	0.0025424362521498543	1512	40119	102	1661	51	0
ENSMUSG00000089857	1356	0.0	0	370	0	0	0	0	0
ENSMUSG00000089859	1234	0.0	0	350	0	0	0	0	0
ENSMUSG00000089862	6732	21.634651138996777	0.0	2169	5229	0	192	0	1
ENSMUSG00000089865	3196	9.690520822675639	0.0	745	2507	0	86	0	0
ENSMUSG00000089872	8267	59.26992968287658	0.0	1870	15210	0	526	0	22
ENSMUSG00000089873	421	0.0	0	143	0	0	0	0	0
ENSMUSG00000089876	12	0.0	0	5	0	0	0	0	0
ENSMUSG00000089892	1546	0.0	0	604	0	0	0	0	0
ENSMUSG00000089901	684	0.0	0	178	0	0	0	0	0
ENSMUSG00000089911	1110	40.11424898688985	0.0	393	12484	0	356	0	0
ENSMUSG00000089917	979	33.12805955658881	0.0	265	9206	0	294	0	0
ENSMUSG00000089922	2885	0.0	0	917	0	0	0	0	0
ENSMUSG00000089929	147	0.0	0	50	0	0	0	0	0
ENSMUSG00000089942	1392	0.0	0	452	0	0	0	0	0
ENSMUSG00000089943	573	0.0	0	182	0	0	0	0	0
ENSMUSG00000089945	9431	35.26898857555204	0.0059200789343857915	2247	12162	72	313	36	0
ENSMUSG00000089951	1126	0.0	0	368	0	0	0	0	0
ENSMUSG00000089953	2279	0.0	0	535	0	0	0	0	0
ENSMUSG00000089960	573	0.0	0	182	0	0	0	0	0
ENSMUSG00000089984	1251	0.0	0	264	0	0	0	0	0
ENSMUSG00000089989	24	1.3521656961872985	0.0	6	72	0	12	0	12
ENSMUSG00000089992	738	1.3521656961872985	0.0	180	72	0	12	0	1
ENSMUSG00000089996	180	0.0	0	57	0	0	0	0	0
ENSMUSG00000089997	506	0.0	0	130	0	0	0	0	0
ENSMUSG00000090000	2184	70.19993572705724	0.0	765	17279	0	623	0	18
ENSMUSG00000090015	391	0.0	0	117	0	0	0	0	0
